"CD_MUN";"NM_MUN";"SIGLA_UF";"ID";"Mun.Celulas";"Media_PM25";"Desvio_Padrao_PM25";"Min_PM25";"Max_PM25";"Ano";"Mes"
"2613008";"São Bento do Una";"PE";1614;592;8,33642243130787;0,215105600577422;7,88947153091431;8,93224906921387;2022;4
"2613107";"São Caitano";"PE";1615;318;8,02332978128637;0,176707991377969;7,6153678894043;8,45538711547852;2022;4
"2613206";"São João";"PE";1616;212;7,72007245387671;0,518086901461164;7,0343918800354;9,19557189941406;2022;4
"2613305";"São Joaquim do Monte";"PE";1617;184;7,69550560090853;0,159570738705823;7,36794185638428;8,08630561828613;2022;4
"2613404";"São José da Coroa Grande";"PE";1618;58;7,06361180338366;0,630780028972627;4,49042177200317;8,19873809814453;2022;4
"2613503";"São José do Belmonte";"PE";1619;1206;11,4569557626449;0,755325239631053;8,99673080444336;14,1466693878174;2022;4
"2613602";"São José do Egito";"PE";1620;636;8,21176169428436;0,370179860367432;6,90016746520996;9,83607006072998;2022;4
"2613701";"São Lourenço da Mata";"PE";1621;221;10,3918210154745;1,50117555842081;9,3196382522583;17,2620334625244;2022;4
"2613800";"São Vicente Férrer";"PE";1622;92;9,14225869593413;0,319772507381927;8,69717216491699;9,9323787689209;2022;4
"2613909";"Serra Talhada";"PE";1623;2449;10,4838284554409;0,796365869943088;8,2146520614624;12,9606990814209;2022;4
"2614006";"Serrita";"PE";1624;1261;11,8642349704497;0,318137535329839;11,0131988525391;13,9970083236694;2022;4
"2614105";"Sertânia";"PE";1625;1984;8,65485677507616;0,28141964686207;7,95093011856079;9,47728061676025;2022;4
"2614204";"Sirinhaém";"PE";1626;307;8,80118234926404;0,396133786218875;6,12547206878662;10,2270259857178;2022;4
"2614303";"Moreilândia";"PE";1627;336;11,3476661415327;0,454231543971757;10,5114097595215;12,3143529891968;2022;4
"2614402";"Solidão";"PE";1628;112;8,52167492679187;0,484498666780737;7,11683225631714;10,0166187286377;2022;4
"2614501";"Surubim";"PE";1629;206;8,63098756549428;0,158725223910673;8,25106143951416;8,90665912628174;2022;4
"2614600";"Tabira";"PE";1630;321;8,4762423446988;0,492994865001471;6,9847297668457;9,82402896881104;2022;4
"2614709";"Tacaimbó";"PE";1631;186;8,32726799288104;0,245767494202031;7,95363426208496;8,84743881225586;2022;4
"2614808";"Tacaratu";"PE";1632;1034;8,94417995917728;0,301558831640816;8,29520988464355;9,64111232757568;2022;4
"2614857";"Tamandaré";"PE";1633;176;7,6271293149753;0,650450849045593;3,82775712013245;8,99635410308838;2022;4
"2615003";"Taquaritinga do Norte";"PE";1634;394;8,70245375851084;0,348703941571836;8,01222515106201;9,4088945388794;2022;4
"2615102";"Terezinha";"PE";1635;123;7,28395401559225;0,0510819496706073;7,13414907455444;7,36704111099243;2022;4
"2615201";"Terra Nova";"PE";1636;265;11,0300504324571;0,4730822356323;10,2247695922852;13,2605142593384;2022;4
"2615300";"Timbaúba";"PE";1637;236;9,47226877535804;0,123272138609459;9,17871284484863;9,83087253570557;2022;4
"2615409";"Toritama";"PE";1638;20;9,14372129440308;0,133762484905758;8,907151222229;9,28260231018066;2022;4
"2615508";"Tracunhaém";"PE";1639;117;9,78978951772054;0,19933466255265;9,50708389282227;10,6932497024536;2022;4
"2615607";"Trindade";"PE";1640;239;9,46811478906097;0,216018900778134;8,84244918823242;9,97580432891846;2022;4
"2615706";"Triunfo";"PE";1641;160;8,94714232981205;0,858130284615336;7,12421464920044;11,091667175293;2022;4
"2615805";"Tupanatinga";"PE";1642;766;8,15823710805131;0,22923683352985;7,70090770721436;8,69623851776123;2022;4
"2615904";"Tuparetama";"PE";1643;160;8,14112940728664;0,31896203629527;7,2556562423706;9,29026889801025;2022;4
"2616001";"Venturosa";"PE";1644;274;8,59169358580652;0,150959057097895;8,17806434631348;8,90701293945312;2022;4
"2616100";"Verdejante";"PE";1645;390;10,9587101373917;0,88923360515214;8,46641826629639;13,1600866317749;2022;4
"2616183";"Vertente do Lério";"PE";1646;59;8,79128520771608;0,0679088268722813;8,67361640930176;8,95742702484131;2022;4
"2616209";"Vertentes";"PE";1647;163;8,67807319266664;0,276036102648469;8,19420719146729;9,34447479248047;2022;4
"2616308";"Vicência";"PE";1648;188;9,80965413438513;0,115632966842443;9,52366924285889;10,0542087554932;2022;4
"2616407";"Vitória de Santo Antão";"PE";1649;275;9,70128450567072;0,390042066765665;8,9691972732544;10,6470279693604;2022;4
"2616506";"Xexéu";"PE";1650;93;10,203830370339;0,6861345131205;8,44209289550781;11,0308780670166;2022;4
"2600054";"Abreu e Lima";"PE";1466;101;11,8982732980558;3,18633427677941;9,1368236541748;19,7312908172607;2022;5
"2600104";"Afogados da Ingazeira";"PE";1467;311;9,89850939968391;0,114068553462797;9,63922119140625;10,1423950195312;2022;5
"2600203";"Afrânio";"PE";1468;1229;7,22594077340755;0,149770005470563;6,89229583740234;7,63590431213379;2022;5
"2600302";"Agrestina";"PE";1469;170;7,94003663624034;0,17095655632302;7,41477537155151;8,22242546081543;2022;5
"2600401";"Água Preta";"PE";1470;433;8,61982984410698;0,374147801712086;7,9298267364502;9,66325283050537;2022;5
"2600500";"Águas Belas";"PE";1471;725;8,46061347040637;0,157107632293664;8,03394031524658;8,91820335388184;2022;5
"2600609";"Alagoinha";"PE";1472;179;8,88703712271579;0,107906164858847;8,53112888336182;9,08581066131592;2022;5
"2600708";"Aliança";"PE";1473;225;9,07004012637668;0,356566989362712;8,30373382568359;9,80213737487793;2022;5
"2600807";"Altinho";"PE";1474;366;7,75500162963659;0,154374881798302;7,34235143661499;8,08782005310059;2022;5
"2600906";"Amaraji";"PE";1475;193;8,29608748490329;0,257518056192719;7,89021348953247;8,9468183517456;2022;5
"2601003";"Angelim";"PE";1476;95;7,18510142376548;0,156963580452614;6,82275247573853;7,45521974563599;2022;5
"2601052";"Araçoiaba";"PE";1477;80;9,19804097414017;0,164765982431258;8,9417724609375;9,73464393615723;2022;5
"2601102";"Araripina";"PE";1478;1666;7,48091253140966;0,281807578195745;6,77907609939575;8,15211296081543;2022;5
"2601201";"Arcoverde";"PE";1479;282;9,21507726155274;0,270961897965317;8,16225814819336;9,91903686523438;2022;5
"2601300";"Barra de Guabiraba";"PE";1480;100;8,12167854785919;0,079314914189881;7,96190166473389;8,27444171905518;2022;5
"2601409";"Barreiros";"PE";1481;190;7,8493495138068;0,287033336465707;6,98992443084717;9,08659076690674;2022;5
"2601508";"Belém de Maria";"PE";1482;59;8,24920892715454;0,252640607794338;7,87360286712646;8,79367637634277;2022;5
"2601607";"Belém do São Francisco";"PE";1483;1500;8,903850218455;0,295941263757459;8,23454666137695;9,52740859985352;2022;5
"2601706";"Belo Jardim";"PE";1484;529;8,3785984205163;0,314088342066132;7,64528274536133;8,99027061462402;2022;5
"2601805";"Betânia";"PE";1485;1019;9,59095749373057;0,256057177563109;8,95702266693115;10,3025016784668;2022;5
"2601904";"Bezerros";"PE";1486;408;7,79781501316557;0,155786058573249;7,39895629882812;8,24353122711182;2022;5
"2602001";"Bodocó";"PE";1487;1345;7,78991360398473;0,194364850123131;7,37204694747925;8,22234153747559;2022;5
"2602100";"Bom Conselho";"PE";1488;650;7,1397353377709;0,319315407204162;6,73301792144775;8,00567817687988;2022;5
"2602209";"Bom Jardim";"PE";1489;182;8,31164188175411;0,189133694880733;7,91565799713135;8,80734062194824;2022;5
"2602308";"Bonito";"PE";1490;319;8,03041012683259;0,169509003708358;7,62284755706787;8,64843559265137;2022;5
"2602407";"Brejão";"PE";1491;130;6,73093775602487;0,123658886017842;6,5185604095459;7,00760269165039;2022;5
"2602506";"Brejinho";"PE";1492;89;10,4150406698163;0,197700062559312;9,88040351867676;10,7373523712158;2022;5
"2602605";"Brejo da Madre de Deus";"PE";1493;621;8,37838695360267;0,279651865904709;7,65635442733765;8,88888931274414;2022;5
"2602704";"Buenos Aires";"PE";1494;77;8,85442903444364;0,283355732021937;8,36819553375244;9,63149833679199;2022;5
"2602803";"Buíque";"PE";1495;1102;9,00112035183638;0,290802738134186;8,01074981689453;9,52469444274902;2022;5
"2602902";"Cabo de Santo Agostinho";"PE";1496;360;9,48057279321882;1,53212072704681;6,78832483291626;15,0820236206055;2022;5
"2603009";"Cabrobó";"PE";1497;1364;8,53897385338534;0,270833421826384;7,98870229721069;9,09278964996338;2022;5
"2603108";"Cachoeirinha";"PE";1498;150;7,78194562911987;0,114993681343159;7,51209592819214;7,9744930267334;2022;5
"2603207";"Caetés";"PE";1499;240;7,62305012146632;0,163978175743413;7,27110481262207;8,14535903930664;2022;5
"2603306";"Calçado";"PE";1500;99;7,33733035097219;0,388893913695359;6,81320524215698;8,74246692657471;2022;5
"2603405";"Calumbi";"PE";1501;149;10,5889692626543;0,288167700639326;9,84951305389404;11,0549974441528;2022;5
"2603454";"Camaragibe";"PE";1502;42;14,5224782852899;1,7600768054328;9,74865341186523;16,6288013458252;2022;5
"2603504";"Camocim de São Félix";"PE";1503;60;7,93772575855255;0,126733610250865;7,66775178909302;8,16296863555908;2022;5
"2603603";"Camutanga";"PE";1504;32;8,354326993227;0,196456958577313;8,03732109069824;8,66281318664551;2022;5
"2603702";"Canhotinho";"PE";1505;348;7,40342232139631;0,256437419076881;6,61096858978271;7,90694046020508;2022;5
"2603801";"Capoeiras";"PE";1506;276;7,81284308779067;0,233359128301643;7,40613460540771;8,42146873474121;2022;5
"2603900";"Carnaíba";"PE";1507;351;9,97896719114733;0,120929813679529;9,73481750488281;10,3288068771362;2022;5
"2603926";"Carnaubeira da Penha";"PE";1508;828;9,47149111913598;0,16421871289084;9,12308120727539;9,93951416015625;2022;5
"2604007";"Carpina";"PE";1509;122;9,55205092664625;0,566677509174427;8,75384998321533;11,3190040588379;2022;5
"2604106";"Caruaru";"PE";1510;760;8,11666922882983;0,938073706137229;5,44641399383545;12,7982473373413;2022;5
"2604155";"Casinhas";"PE";1511;98;8,27821948576947;0,149087155556787;8,08238792419434;8,67156028747559;2022;5
"2604205";"Catende";"PE";1512;170;8,59305012366351;0,414209451448894;7,74289989471436;9,31335735321045;2022;5
"2604304";"Cedro";"PE";1513;123;9,62389326483254;0,145248059878999;9,40685367584229;9,95159435272217;2022;5
"2604403";"Chã de Alegria";"PE";1514;42;9,63405014219738;0,478591711254081;8,8046932220459;10,7307004928589;2022;5
"2604502";"Chã Grande";"PE";1515;69;7,78951045050137;0,0872557681014713;7,62596035003662;7,97475528717041;2022;5
"2604601";"Condado";"PE";1516;72;9,664936820666;0,150848075006459;9,29845714569092;10,4010391235352;2022;5
"2604700";"Correntes";"PE";1517;259;7,25584235798898;0,153793581157803;6,84693288803101;7,54301452636719;2022;5
"2604809";"Cortês";"PE";1518;84;8,18412780761719;0,184018104245483;7,90510320663452;8,62683010101318;2022;5
"2604908";"Cumaru";"PE";1519;241;8,05650900013714;0,221296647610164;7,50713014602661;8,60439491271973;2022;5
"2605004";"Cupira";"PE";1520;77;7,8312851360866;0,111342489218167;7,62706804275513;8,09074306488037;2022;5
"2605103";"Custódia";"PE";1521;1154;10,0472154947873;0,217991723315058;9,61085033416748;10,6296625137329;2022;5
"2605152";"Dormentes";"PE";1522;1263;7,66592113233613;0,24825504003784;7,0745005607605;8,26904296875;2022;5
"2605202";"Escada";"PE";1523;284;9,0774980162231;0,215681787573387;8,55008029937744;9,7359037399292;2022;5
"2605301";"Exu";"PE";1524;1074;8,50038644632592;0,596584222950991;7,75037527084351;10,0029735565186;2022;5
"2605400";"Feira Nova";"PE";1525;86;8,89511285826217;0,281053768725954;8,43044376373291;9,42357158660889;2022;5
"2605509";"Ferreiros";"PE";1527;77;8,72154699053083;0,389188112550082;7,94450759887695;9,91822147369385;2022;5
"2605608";"Flores";"PE";1528;816;10,2413453693483;0,147431742758333;9,73682117462158;10,6807527542114;2022;5
"2605707";"Floresta";"PE";1529;2962;9,30104428928177;0,284817537059827;8,43789768218994;10,3003911972046;2022;5
"2605806";"Frei Miguelinho";"PE";1530;172;8,62121920252955;0,248352395441372;7,92433309555054;8,93916130065918;2022;5
"2605905";"Gameleira";"PE";1531;216;8,57276574329094;0,172335862023368;8,05996417999268;9,08633327484131;2022;5
"2606002";"Garanhuns";"PE";1532;380;7,05140817416342;0,349349154154339;6,34675693511963;7,83115005493164;2022;5
"2606101";"Glória do Goitá";"PE";1533;191;8,89891550054101;0,596650794165139;8,02702808380127;11,0717487335205;2022;5
"2606200";"Goiana";"PE";1534;368;10,6118493559568;1,51766795041196;7,98186779022217;14,2187271118164;2022;5
"2606309";"Granito";"PE";1535;430;8,16673630559167;0,217961135590498;7,78167009353638;8,61740589141846;2022;5
"2606408";"Gravatá";"PE";1536;416;7,54192450413337;0,235673873211912;7,02996683120728;8,15293788909912;2022;5
"2606507";"Iati";"PE";1537;526;8,15856231301456;0,214714269062672;7,42139673233032;8,57432556152344;2022;5
"2606606";"Ibimirim";"PE";1538;1541;9,5203451395499;0,252793065850102;8,96557235717773;10,1062574386597;2022;5
"2606705";"Ibirajuba";"PE";1539;157;7,46134498924207;0,184170465719195;6,93791341781616;7,73000526428223;2022;5
"2606804";"Igarassu";"PE";1540;257;11,0264508956137;1,79273416758669;8,47456550598145;14,8988037109375;2022;5
"2606903";"Iguaracy";"PE";1541;689;9,88727633665885;0,207359701857422;9,1495361328125;10,5416040420532;2022;5
"2607000";"Inajá";"PE";1542;1022;9,18518634225058;0,163604794050553;8,78506851196289;9,67910003662109;2022;5
"2607109";"Ingazeira";"PE";1543;199;9,81982191363771;0,0915814260198898;9,59467887878418;10,0503120422363;2022;5
"2607208";"Ipojuca";"PE";1544;432;8,74922952387068;0,72319379349107;5,34473323822021;12,3222942352295;2022;5
"2607307";"Ipubi";"PE";1545;569;7,59872841206502;0,123357145796072;7,35115146636963;7,91430521011353;2022;5
"2607406";"Itacuruba";"PE";1546;354;8,97210055151902;0,244571207194588;8,32693862915039;9,53606986999512;2022;5
"2607505";"Itaíba";"PE";1547;869;9,01175081606427;0,289874581943332;8,16442966461182;9,6192626953125;2022;5
"2607604";"Ilha de Itamaracá";"PE";1548;53;11,3201223409401;1,31879912088754;7,46665620803833;13,0956716537476;2022;5
"2607653";"Itambé";"PE";1549;247;9,0573341122523;0,681144677492683;8,06639957427979;13,9075107574463;2022;5
"2607703";"Itapetim";"PE";1550;337;9,53241702852334;0,402515214781585;8,89314079284668;10,2744617462158;2022;5
"2607752";"Itapissuma";"PE";1551;63;13,3647980008807;1,19191408760985;11,2531690597534;15,552565574646;2022;5
"2607802";"Itaquitinga";"PE";1552;128;9,25743256509304;0,546124443899949;8,17903232574463;12,3193235397339;2022;5
"2607901";"Jaboatão dos Guararapes";"PE";1553;214;10,1704040375825;2,39520290532181;7,05268001556396;18,3118362426758;2022;5
"2607950";"Jaqueira";"PE";1554;70;7,98227637154715;0,168890058881952;7,69697141647339;8,40930938720703;2022;5
"2608008";"Jataúba";"PE";1555;587;8,57103711376807;0,303523702952411;7,89775991439819;9,32100200653076;2022;5
"2608057";"Jatobá";"PE";1556;229;9,52802156256796;0,199757965709834;9,13088226318359;9,99587821960449;2022;5
"2608107";"João Alfredo";"PE";1557;112;8,64606843675886;0,142941877991138;8,29930210113525;9,06424713134766;2022;5
"2608206";"Joaquim Nabuco";"PE";1558;103;8,5204583464317;0,784564438188221;7,7790904045105;10,2052764892578;2022;5
"2608255";"Jucati";"PE";1559;101;7,80735544639059;0,606902213607851;7,25808954238892;9,63600730895996;2022;5
"2608305";"Jupi";"PE";1560;86;8,22042445803798;0,843704165839532;7,22271013259888;10,0384254455566;2022;5
"2608404";"Jurema";"PE";1561;120;7,1328044573466;0,237957218754851;6,81504678726196;7,6966028213501;2022;5
"2608453";"Lagoa do Carro";"PE";1562;57;9,25532722473145;0,336302140046377;8,17503643035889;9,78426361083984;2022;5
"2608503";"Lagoa de Itaenga";"PE";1563;47;9,45115988305274;0,392412936431708;8,4197187423706;10,1086978912354;2022;5
"2608602";"Lagoa do Ouro";"PE";1564;162;6,91262569545228;0,148072305279884;6,56493139266968;7,26169633865356;2022;5
"2608701";"Lagoa dos Gatos";"PE";1565;181;7,84760552611799;0,259316014904353;7,3827018737793;8,43457889556885;2022;5
"2608750";"Lagoa Grande";"PE";1566;1521;8,17434660875821;0,268618413893718;7,60134410858154;8,85661697387695;2022;5
"2608800";"Lajedo";"PE";1567;154;7,50090138323895;0,488367278938236;6,61926889419556;8,56406497955322;2022;5
"2608909";"Limoeiro";"PE";1568;222;9,13663711204185;0,460440573876131;8,21054840087891;10,0729665756226;2022;5
"2609006";"Macaparana";"PE";1569;88;8,27600511095741;0,442414534287943;7,40449237823486;8,85890865325928;2022;5
"2609105";"Machados";"PE";1570;49;8,10017260726617;0,247525029738842;7,64715909957886;8,79255676269531;2022;5
"2609154";"Manari";"PE";1571;283;9,2444706704507;0,176576854237888;8,85093975067139;9,63629531860352;2022;5
"2609204";"Maraial";"PE";1572;168;8,03912647849038;0,347838259497748;7,69435358047485;9,0614767074585;2022;5
"2609303";"Mirandiba";"PE";1573;674;9,45531511448257;0,250582948954006;8,97015190124512;9,9637861251831;2022;5
"2609402";"Moreno";"PE";1574;160;9,45275489091873;0,434482453131863;8,13559341430664;11,3788871765137;2022;5
"2609501";"Nazaré da Mata";"PE";1575;106;9,82357578457527;0,402548237875699;9,28038883209229;10,8377637863159;2022;5
"2609600";"Olinda";"PE";1576;34;15,4727570028866;1,47730267839204;12,4462003707886;17,322359085083;2022;5
"2609709";"Orobó";"PE";1577;115;7,85181794788526;0,189562627587082;7,37247276306152;8,15462779998779;2022;5
"2609808";"Orocó";"PE";1578;452;8,20704049241226;0,203309071780489;7,96752023696899;8,86834335327148;2022;5
"2609907";"Ouricuri";"PE";1579;1958;7,61728571408616;0,193681660813119;7,14170742034912;8,17241668701172;2022;5
"2610004";"Palmares";"PE";1580;282;8,60333615668277;0,434525552915977;7,72988176345825;9,98082637786865;2022;5
"2610103";"Palmeirina";"PE";1581;140;7,0375075169972;0,174343383910139;6,77405738830566;7,46064949035645;2022;5
"2610202";"Panelas";"PE";1582;314;7,37936675776342;0,260031815155737;6,76904773712158;7,82309722900391;2022;5
"2610301";"Paranatama";"PE";1583;154;7,44364530389959;0,280129165442013;6,98338031768799;8,52944755554199;2022;5
"2610400";"Parnamirim";"PE";1584;2132;8,19658325268672;0,297324561269511;7,57365369796753;9,2828483581543;2022;5
"2610509";"Passira";"PE";1585;267;7,95963428261575;0,346320957815651;7,2749137878418;8,91940212249756;2022;5
"2610608";"Paudalho";"PE";1586;217;10,0672867199243;0,284025070047647;9,36681461334229;10,8249139785767;2022;5
"2610707";"Paulista";"PE";1587;80;15,1345686435699;1,77021453389816;10,7871026992798;18,5827980041504;2022;5
"2610806";"Pedra";"PE";1588;763;8,79080340746658;0,424224815731414;7,45123243331909;9,42248725891113;2022;5
"2610905";"Pesqueira";"PE";1589;789;8,75445000511914;0,30621451298978;8,02706241607666;9,32888221740723;2022;5
"2611002";"Petrolândia";"PE";1590;855;8,70805599870738;0,314244121379312;7,95202398300171;9,36336135864258;2022;5
"2611101";"Petrolina";"PE";1591;3749;7,38990918335262;0,347067275756463;6,6949257850647;9,99405574798584;2022;5
"2611200";"Poção";"PE";1592;167;8,81046201511771;0,172965561962119;8,52263069152832;9,29296112060547;2022;5
"2611309";"Pombos";"PE";1593;196;8,12892915521349;0,292191318009667;7,6854453086853;8,78472423553467;2022;5
