"Cod","ano","month","pm2.5Mensal"
2615508,2022,11,9.41159389019923
2615508,2022,12,10.2045473706135
2615508,2023,1,8.92339434190323
2615508,2023,2,9.46991556017857
2615508,2023,3,9.50727585787097
2615508,2023,4,9.4093352947
2615508,2023,5,8.42337233012903
2615508,2023,6,7.58735721903333
2615508,2023,7,9.45084704119355
2615508,2023,8,7.19349839606452
2615508,2023,9,7.38610749213333
2615508,2023,10,7.58830428854839
2615508,2023,11,7.54322001133333
2615508,2023,12,7.10306209716667
2615607,2022,1,11.0667330792223
2615607,2022,2,15.8737165129593
2615607,2022,3,11.4869276475156
2615607,2022,4,10.2200260537781
2615607,2022,5,7.36459940393204
2615607,2022,6,4.4504065643526
2615607,2022,7,3.42315601200398
2615607,2022,8,3.06897344725255
2615607,2022,9,4.21938041257464
2615607,2022,10,12.7988954728141
2615607,2022,11,15.5348115554
2615607,2022,12,11.0206146827151
2615607,2023,1,7.89768302045161
2615607,2023,2,7.07288043853571
2615607,2023,3,7.15744666109677
2615607,2023,4,7.28811472253333
2615607,2023,5,5.76240095016129
2615607,2023,6,3.325276951
2615607,2023,7,2.912353904
2615607,2023,8,2.94644631493548
2615607,2023,9,6.18873237766667
2615607,2023,10,10.489489939871
2615607,2023,11,10.5006190134
2615607,2023,12,6.94939158763333
2615706,2022,1,9.02295204761794
2615706,2022,2,14.3276243554145
2615706,2022,3,11.0514191065322
2615706,2022,4,9.92005809125966
2615706,2022,5,8.1664992526883
2615706,2022,6,5.78814571773054
2615706,2022,7,4.71828097817972
2615706,2022,8,3.96934120110898
2615706,2022,9,4.37083821230132
2615706,2022,10,6.48269733265106
2615706,2022,11,9.79400833512116
2615706,2022,12,10.2511230779542
2615706,2023,1,7.35925803625806
2615706,2023,2,7.11236104357143
2615706,2023,3,7.33809727254839
2615706,2023,4,7.8892316976
2615706,2023,5,6.46482219248387
2615706,2023,6,4.36068044503333
2615706,2023,7,4.30093383022581
2615706,2023,8,3.52170673880645
2615706,2023,9,4.6989986181
2615706,2023,10,5.83548412012903
2615706,2023,11,7.13403915576667
2615706,2023,12,6.75077388283333
2615805,2022,1,8.56017372188766
2615805,2022,2,13.4239548436004
2615805,2022,3,10.4308419369334
2615805,2022,4,9.3454573438536
2615805,2022,5,8.5709468826896
2615805,2022,6,6.50184059801772
2615805,2022,7,5.93132883046833
2615805,2022,8,5.21887870707746
2615805,2022,9,4.87815119499934
2615805,2022,10,6.1228816032988
2615805,2022,11,6.81575198008958
2615805,2022,12,7.58896219363785
2615805,2023,1,7.15137272516129
2615805,2023,2,7.45510452971429
2615805,2023,3,7.4582044306129
2615805,2023,4,7.76998011283333
2615805,2023,5,6.93369077890323
2615805,2023,6,5.4219993751
2615805,2023,7,5.53080766429032
2615805,2023,8,4.43436445725806
2615805,2023,9,4.71539825586667
2615805,2023,10,5.10622000693548
2615805,2023,11,5.92674335633333
2615805,2023,12,5.92026449826667
2615904,2022,1,8.62875552409461
2615904,2022,2,14.6685157464722
2615904,2022,3,10.7663467061005
2615904,2022,4,10.0386184134726
2615904,2022,5,8.76654897505237
2615904,2022,6,6.43816314885845
2615904,2022,7,5.74681554487196
2615904,2022,8,4.83483460074634
2615904,2022,9,4.73384267785455
2615904,2022,10,6.39905998061562
2615904,2022,11,7.17801075302275
2615904,2022,12,7.77439320009307
2615904,2023,1,7.39787735458065
2615904,2023,2,7.55540208410714
2615904,2023,3,7.45614290816129
2615904,2023,4,7.68675901223333
2615904,2023,5,6.49838431448387
2615904,2023,6,5.01588043576667
2615904,2023,7,5.13706397729032
2615904,2023,8,4.42931776712903
2615904,2023,9,5.4521500677
2615904,2023,10,6.12750393058065
2615904,2023,11,6.54809504003333
2615904,2023,12,6.4840735366
2616001,2022,1,8.50611885615993
2616001,2022,2,13.6498532547074
2616001,2022,3,10.3583558045813
2616001,2022,4,9.40880828012222
2616001,2022,5,8.56636745323337
2616001,2022,6,6.46682194426311
2616001,2022,7,5.89568961500599
2616001,2022,8,5.15329914276246
2616001,2022,9,4.79171523046036
2616001,2022,10,6.10288871663077
2616001,2022,11,6.71834780687138
2616001,2022,12,7.4664519915838
2616001,2023,1,8.09802491819355
2616001,2023,2,8.55931334142857
2616001,2023,3,8.61822804164516
2616001,2023,4,9.1636445085
2616001,2023,5,8.32560161993548
2616001,2023,6,6.68856668876667
2616001,2023,7,7.01808907919355
2616001,2023,8,5.65875218958065
2616001,2023,9,5.72746766603333
2616001,2023,10,6.06359955954839
2616001,2023,11,6.6389122943
2616001,2023,12,6.69575417443333
2616100,2022,1,10.6983446105039
2616100,2022,2,15.409009493184
2616100,2022,3,11.971621787615
2616100,2022,4,10.6401064874818
2616100,2022,5,8.00218927659971
2616100,2022,6,5.33531605735275
2616100,2022,7,3.9508499906845
2616100,2022,8,3.45909256641548
2616100,2022,9,3.94714623686559
2616100,2022,10,9.10934571816149
2616100,2022,11,17.8261548321579
2616100,2022,12,14.8020490262339
2616100,2023,1,7.48720257496774
2616100,2023,2,6.88871005625
2616100,2023,3,7.2975390726129
2616100,2023,4,7.83557869566667
2616100,2023,5,6.31023073964516
2616100,2023,6,3.88590122073333
2616100,2023,7,3.681196528
2616100,2023,8,3.04480488070968
2616100,2023,9,5.35154169423333
2616100,2023,10,6.7064080083871
2616100,2023,11,8.40976799326667
2616100,2023,12,7.64242759543333
2616183,2022,1,13.34819410867
2616183,2022,2,19.7635709579393
2616183,2022,3,14.9432477136593
2616183,2022,4,15.3851478467493
2616183,2022,5,14.2533373423544
2616183,2022,6,12.3187044774473
2616183,2022,7,10.2265533139243
2616183,2022,8,9.70743493166183
2616183,2022,9,9.86749293950602
2616183,2022,10,9.75037470308411
2616183,2022,11,11.3500501652547
2616183,2022,12,12.362313775387
2616183,2023,1,10.7267653090968
2616183,2023,2,10.9797223464643
2616183,2023,3,11.8522065842903
2616183,2023,4,12.4404312776667
2616183,2023,5,11.312606027129
2616183,2023,6,9.06291855183333
2616183,2023,7,10.242417858
2616183,2023,8,8.39633350990323
2616183,2023,9,8.01334245973333
2616183,2023,10,8.46647779390323
2616183,2023,11,9.10017193196667
2616183,2023,12,8.84628140156667
2616209,2022,1,11.8761682469495
2616209,2022,2,18.2917437418735
2616209,2022,3,13.7829872928615
2616209,2022,4,13.9261421604999
2616209,2022,5,12.8107541534167
2616209,2022,6,10.7879203887381
2616209,2022,7,9.08842941181272
2616209,2022,8,8.40846665157525
2616209,2022,9,8.28126934362176
2616209,2022,10,8.77342230038163
2616209,2022,11,10.0006840412107
2616209,2022,12,10.7964855980959
2616209,2023,1,10.7267653090968
2616209,2023,2,10.9797223464643
2616209,2023,3,11.8522065842903
2616209,2023,4,12.4404312776667
2616209,2023,5,11.312606027129
2616209,2023,6,9.06291855183333
2616209,2023,7,10.242417858
2616209,2023,8,8.39633350990323
2616209,2023,9,8.01334245973333
2616209,2023,10,8.46647779390323
2616209,2023,11,9.10017193196667
2616209,2023,12,8.84628140156667
2616308,2022,1,12.6366798120642
2616308,2022,2,19.3275110216638
2616308,2022,3,14.1857531105004
2616308,2022,4,14.456415364397
2616308,2022,5,13.7300525247552
2616308,2022,6,11.4923662152097
2616308,2022,7,10.0467647290321
2616308,2022,8,9.41895091356026
2616308,2022,9,9.47993239690457
2616308,2022,10,9.44263277805404
2616308,2022,11,10.7350990084423
2616308,2022,12,11.6856897379965
2616308,2023,1,8.96930676641935
2616308,2023,2,9.51317339632143
2616308,2023,3,9.56491439435484
2616308,2023,4,9.4836910435
2616308,2023,5,8.49748667035484
2616308,2023,6,7.6231366271
2616308,2023,7,9.47865998893548
2616308,2023,8,7.22613061903226
2616308,2023,9,7.40725137543333
2616308,2023,10,7.61519299670968
2616308,2023,11,7.58510953146667
2616308,2023,12,7.14945400756667
2616407,2022,1,12.3089628024392
2616407,2022,2,18.9410165600493
2616407,2022,3,13.9910512287019
2616407,2022,4,14.2279653856749
2616407,2022,5,13.6711073827816
2616407,2022,6,11.3970483986138
2616407,2022,7,10.2029233103771
2616407,2022,8,9.36890226663209
2616407,2022,9,9.48077460948359
2616407,2022,10,9.51516918362305
2616407,2022,11,10.9313874849826
2616407,2022,12,11.4228437820753
2616407,2023,1,8.80541961054839
2616407,2023,2,9.34311470664286
2616407,2023,3,9.33783424651613
2616407,2023,4,9.2395949932
2616407,2023,5,8.25692385312903
2616407,2023,6,7.48838419136667
2616407,2023,7,9.327450771
2616407,2023,8,7.08610317319355
2616407,2023,9,7.30901823996667
2616407,2023,10,7.49433110845161
2616407,2023,11,7.42788764043333
2616407,2023,12,7.0005682135
2616506,2022,1,11.66051507544
2616506,2022,2,17.8306553538765
2616506,2022,3,13.3558636653545
2616506,2022,4,13.5170095367519
2616506,2022,5,12.9648937065764
2616506,2022,6,10.8710990158209
2616506,2022,7,9.63766458245576
2616506,2022,8,8.68609771993308
2616506,2022,9,8.97038844455504
2616506,2022,10,8.99753803528361
2616506,2022,11,10.7808855556825
2616506,2022,12,11.0085857695096
2616506,2023,1,9.6224629676129
2616506,2023,2,9.88249520557143
2616506,2023,3,9.95201557080645
2616506,2023,4,11.0330104806667
2616506,2023,5,9.81688156809677
2616506,2023,6,8.09123916013333
2616506,2023,7,9.05472870835484
2616506,2023,8,7.30846488412903
2616506,2023,9,7.25451800423333
2616506,2023,10,7.56590806745161
2616506,2023,11,7.83822273183333
2616506,2023,12,7.8210572055
